"tt0133240","20","星銀島","TW",NULL,"0"
"tt0133240","21","Treasure Planet",NULL,NULL,"1"
"tt0133240","22","A kincses bolygó","HU",NULL,"0"
"tt0133240","23","Aarete planeet","EE",NULL,"0"
"tt0133240","24","Planet s blagom","HR",NULL,"0"
"tt0133240","25","Treasure Planet","GB",NULL,"0"
"tt0133240","26","Ο πλανήτης των θησαυρών","GR",NULL,"0"
"tt0133240","27","Planeta skarbów","PL",NULL,"0"
"tt0133240","28","Planeta comorilor","RO",NULL,"0"
"tt0133240","29","Der Schatzplanet","DE",NULL,"0"
"tt0133240","30","Treasure Planet","JP","ja","0"
"tt0133240","31","Планета скарбів","UA",NULL,"0"
"tt0133240","32","Phachonphai La Khum Sap Dao Maruettayu","TH","th","0"
"tt0133240","33","Treasure Planet: An IMAX Experience","AU",NULL,"0"
"tt0133240","34","Sjørøverplaneten","NO",NULL,"0"
"tt0133240","35","Define gezegeni","TR","tr","0"
"tt0133240","36","Skatteplaneten","DK",NULL,"0"
"tt0133240","37","Der Schatzplanet","AT",NULL,"0"
"tt0133240","38","La planète au trésor","CA","fr","0"
"tt0133240","39","Gull plánetan","IS",NULL,"0"
"tt0133240","40","Piratenplaneet: De schat van Kapitein Flint","NL","nl","0"
"tt0134847","0","Απέραντο σκοτάδι","GR",NULL,"0"
"tt0134847","1","The Chronicles of Riddick: Pitch Black","NL",NULL,"0"
"tt0134847","2","Pimeän uhka & The Astronaut's Wife - Tupla Video","FI",NULL,"0"
"tt0134847","3","Pitch Black","AU",NULL,"0"
"tt0134847","4","Pitch Black - Planet der Finsternis","DE",NULL,"0"
"tt0134847","5","The Chronicles of Riddick: Pitch Black","XWW","en","0"
"tt0134847","6","Derin karanlık","TR","tr","0"
"tt0134847","7","Pitch Black - 22 évente a sötétség","HU",NULL,"0"
"tt0134847","8","Pitch Black",NULL,NULL,"1"
"tt0134847","9","星際傳奇","TW",NULL,"0"
"tt0134847","10","Planet teme","SI",NULL,"0"
"tt0134847","11","Pimeän uhka","FI",NULL,"0"
"tt0134847","12","Pitch Black","ES",NULL,"0"
"tt0134847","13","Alien 2020","KR",NULL,"0"
"tt0134847","14","Visiška tamsa","LT",NULL,"0"
"tt0134847","15","Планета таме","RS",NULL,"0"
"tt0134847","16","Чорна діра","UA",NULL,"0"
"tt0134847","17","La batalla de Riddick: Pitch Black","AR",NULL,"0"
"tt0134847","18","Eclipse Mortal","PT",NULL,"0"
"tt0134847","19","Eclipse Mortal","BR",NULL,"0"
"tt0134847","20","Les chroniques de Riddick: Pitch Black","FR",NULL,"0"
"tt0134847","21","Criaturas de la noche","MX",NULL,"0"
"tt0134847","22","Aperanto skotadi","GR",NULL,"0"
"tt0134847","23","Pitch Black","US",NULL,"0"
"tt0134847","24","Alerte noire","CA","fr","0"
"tt0134847","25","The Chronicles of Riddick: Pitch Black","US",NULL,"0"
"tt0134847","26","Чёрная дыра","RU",NULL,"0"
"tt0134847","27","Пълен мрак","BG","bg","0"
"tt0134847","28","Pitch Black","IT",NULL,"0"
"tt0134847","29","Pitch Black","FR",NULL,"0"
"tt0134847","30","Pitch Black","IN","en","0"
"tt0134847","31","ピッチブラック","JP","ja","0"
"tt0134847","32","Čiernočierna tma","SK",NULL,"0"
"tt0134847","33","Pitch Black","JP","en","0"
"tt0134847","34","Nightfall","US",NULL,"0"
"tt0134847","35","Pitch Black","CA","en","0"
"tt0134847","36","Černočerná tma","CZ",NULL,"0"
"tt0134847","37","Planet tame","HR",NULL,"0"
"tt0134847","38","Pitch Black","GB",NULL,"0"
"tt0134847","39","Kottpimedus","EE",NULL,"0"
"tt0134847","40","La batalla de Riddick: eclipse mortal","AR",NULL,"0"
"tt0139654","0","İlk gün","TR","tr","0"
"tt0139654","1","Тренировъчен ден","BG","bg","0"
"tt0139654","2","Тренувальний день","UA",NULL,"0"
"tt0139654","3","Training Day",NULL,NULL,"1"
"tt0139654","4","Training Day","CA","en","0"
"tt0139654","5","Training Day","FI",NULL,"0"
"tt0139654","6","Training Day","DE",NULL,"0"
"tt0139654","7","Training Day (Día de entrenamiento)","ES",NULL,"0"
"tt0139654","8","Día de entrenamiento","AR",NULL,"0"
"tt0139654","9","Training Day","CZ",NULL,"0"
"tt0139654","10","Dzien próby","PL",NULL,"0"
"tt0139654","11","Dzień próby","PL",NULL,"0"
"tt0139654","12","Treeningpäev","EE",NULL,"0"
"tt0139654","13","Training Day","AT",NULL,"0"
"tt0139654","14","Išbandymų diena","LT",NULL,"0"
"tt0139654","15","Día de entrenamiento","VE",NULL,"0"
"tt0139654","16","Imera ekpaidefsis","GR",NULL,"0"
"tt0139654","17","Тренировочный день","RU",NULL,"0"
"tt0139654","18","Kiképzés","HU",NULL,"0"
"tt0139654","19","Día de entrenamiento","MX",NULL,"0"
"tt0139654","20","Training Day","US",NULL,"0"
"tt0139654","21","Training Day","AU",NULL,"0"
"tt0139654","22","Dia de Treino","PT",NULL,"0"
"tt0139654","23","Дан обуке","RS",NULL,"0"
"tt0139654","24","Día de entrenamiento","UY",NULL,"0"
"tt0139654","25","Zi de instructie","RO",NULL,"0"
"tt0139654","26","Jour de formation","CA","fr","0"
"tt0139654","27","Dan obuke","HR",NULL,"0"
"tt0139654","28","Training Day","JP","en","0"
"tt0139654","29","Training Day","IN","en","0"
"tt0139654","30","Telim gunu","AZ",NULL,"0"
"tt0139654","31","Training Day","FR",NULL,"0"
"tt0139654","32","震撼教育","TW",NULL,"0"
"tt0139654","33","Día de entrenamiento","PE",NULL,"0"
"tt0139654","34","Dia de Treinamento","BR",NULL,"0"
"tt0139654","35","Training Day","IT",NULL,"0"
"tt0139654","36","トレーニング デイ","JP","ja","0"
"tt0139654","37","Dan za trening","SI",NULL,"0"
"tt0139654","38","Ημέρα εκπαίδευσης","GR",NULL,"0"
"tt0139654","39","Rooz-e ta'lim","IR","fa","0"
"tt0139654","40","Training Day","GB",NULL,"0"
"tt0139654","41","Treniņa diena","LV",NULL,"0"
"tt0144084","0","Amerikai pszichó","HU",NULL,"0"
"tt0144084","1","Psicópata americano","AR",NULL,"0"
"tt0144084","2","Psicópata americano","VE",NULL,"0"
"tt0144084","3","American Psycho","CA","en","0"
"tt0144084","4","American Psycho","DK",NULL,"0"
"tt0144084","5","American Psycho",NULL,NULL,"1"
"tt0144084","6","American Psycho","ES",NULL,"0"
"tt0144084","7","Ameerika psühho","EE",NULL,"0"
"tt0144084","8","Американський психопат","UA",NULL,"0"
"tt0144084","9","Američki psiho","RS",NULL,"0"
"tt0144084","10","American Psycho","AU",NULL,"0"
"tt0144084","11","Psicópata americano","MX",NULL,"0"
"tt0144084","12","Psicopata Americano","BR",NULL,"0"
"tt0144084","13","American Psycho","RO",NULL,"0"
"tt0144084","14","Amerikan sapığı","TR","tr","0"
"tt0144084","15","American Psycho","US",NULL,"0"
"tt0144084","16","Americké psycho","CZ",NULL,"0"
"tt0144084","17","Американский психопат","RU",NULL,"0"
"tt0144084","18","American Psycho","CA","fr","0"
"tt0144084","19","American Psycho","PT",NULL,"0"
"tt0144084","20","美國殺人魔","TW",NULL,"0"
"tt0144084","21","Amerikos psichopatas","LT",NULL,"0"
"tt0144084","22","Amerikan psyko","FI",NULL,"0"
"tt0144084","23","Americké Psycho","SK",NULL,"0"
"tt0144084","24","Амерички психо","RS",NULL,"0"
"tt0144084","25","American Psycho","GR",NULL,"0"
"tt0144084","26","American Psycho","IT",NULL,"0"
"tt0144084","27","American Psycho","FR",NULL,"0"
"tt0144084","28","Psicópata Americano","CL",NULL,"0"
"tt0144084","29","American Psycho","IN","en","0"
"tt0144084","30","Американски психар","BG","bg","0"
"tt0144084","31","Ameriski psiho","SI",NULL,"0"
"tt0144084","32","American Psycho","GB",NULL,"0"
"tt0144084","33","Američki psiho","HR",NULL,"0"
"tt0144084","34","American Psycho","DE",NULL,"0"
"tt0144084","35","American Psycho","NO",NULL,"0"
"tt0144084","36","Psicopata Americano","PT",NULL,"0"
"tt0145487","0","Pókember","HU",NULL,"0"
"tt0145487","1","スパイダーマン","JP","ja","0"
"tt0145487","2","Köngulóarmaðurinn","IS",NULL,"0"
"tt0145487","3","El hombre araña","MX",NULL,"0"
"tt0145487","4","Pavoučí Muž","CZ",NULL,"0"
"tt0145487","5","Spider-Man","CZ",NULL,"0"
"tt0145487","6","Omul Păianjen","RO",NULL,"0"
"tt0145487","7","Örümcek-Adam","TR","tr","0"
"tt0145487","8","Ämblikmees","EE",NULL,"0"
"tt0145487","9","Marde Ankabooti","IR","fa","0"
"tt0145487","10","Zirnekļcilvēks","LV",NULL,"0"
"tt0145487","11","Spider-Man - hämähäkkimies","FI",NULL,"0"
"tt0145487","12","Spider-Man","GR",NULL,"0"
"tt0145487","13","蜘蛛人","TW",NULL,"0"
"tt0145487","14","Спайдър-мен","BG","bg","0"
"tt0145487","15","Spider-Man","JP",NULL,"0"
"tt0145487","16","Spider-Man","IN","gu","0"
"tt0145487","17","Pavúčí Muž","SK",NULL,"0"
"tt0145487","18","Spider-Man","ES","ca","0"
"tt0145487","19","Spider-Man","NL",NULL,"0"
"tt0145487","20","Spider-Man","IN","ml","0"
"tt0145487","21","Homem-Aranha","PT",NULL,"0"
"tt0145487","22","Спајдермен","RS",NULL,"0"
"tt0145487","23","Spider-Man","GB",NULL,"0"
"tt0145487","24","Spider-Man","IN","ur","0"
"tt0145487","25","Spider-Man","ES",NULL,"0"
"tt0145487","26","Spider-Man","IN","en","0"
"tt0145487","27","Homem-Aranha","BR",NULL,"0"
"tt0145487","28","Spider-Man","IN","mr","0"
"tt0145487","29","Spindelmannen","SE",NULL,"0"
"tt0145487","30","Spider-Man","IN","bn","0"
"tt0145487","31","Spider-Man","CA","en","0"
"tt0145487","32","Людина-павук","UA",NULL,"0"
"tt0145487","33","Spider-Man","DE",NULL,"0"
"tt0145487","34","El hombre araña","PE",NULL,"0"
"tt0145487","35","Spider-Man","US",NULL,"0"
"tt0145487","36","Người Nhện","VN",NULL,"0"
"tt0145487","37","Spider-Man","IN","hi","0"
"tt0145487","38","El hombre araña","AR",NULL,"0"
"tt0145487","39","Spider-Man","AT",NULL,"0"
"tt0145487","40","Rajel al-ankaboot","EG","ar","0"
"tt0145487","41","Spiderman","US",NULL,"0"
"tt0145487","42","Spider-Man","FR",NULL,"0"
"tt0145487","43","El hombre araña","UY",NULL,"0"
"tt0145487","44","Spider-Man","IT",NULL,"0"
"tt0145487","45","Человек-паук","RU",NULL,"0"
"tt0145487","46","Spider-Man: The Motion Picture","US",NULL,"0"
"tt0145487","47","Žmogus voras","LT",NULL,"0"
"tt0145487","48","Spider-Man","CA","fr","0"
"tt0145487","49","Spider-Man","IN","ta","0"
"tt0145487","50","Spider-Man","IN","te","0"
"tt0145487","51","Spider-Man","AU",NULL,"0"
"tt0145487","52","Spider-Man","NZ","en","0"
"tt0145487","53","Spider-Man","IN","kn","0"
"tt0145487","54","Spider-Man","ZA","en","0"
"tt0145487","55","Spider-Man",NULL,NULL,"1"
"tt0146309","0","Тринадесет дни","BG","bg","0"
"tt0146309","1","Thirteen Days",NULL,NULL,"1"
"tt0146309","2","Kolmetoista päivää","FI",NULL,"0"
"tt0146309","3","Trece días","MX",NULL,"0"
"tt0146309","4","Trece días","CL",NULL,"0"
"tt0146309","5","Δεκατρείς μέρες","GR",NULL,"0"
"tt0146309","6","Treize jours","CA","fr","0"
"tt0146309","7","Thirteen Days","GB",NULL,"0"
"tt0146309","8","13 Days","US",NULL,"0"
"tt0146309","9","Тринадцать дней","RU",NULL,"0"
"tt0146309","10","Tretton dagar","SE",NULL,"0"
"tt0146309","11","13 dager","NO",NULL,"0"
"tt0146309","12","Тринадцять днів","UA",NULL,"0"
"tt0146309","13","Treize jours","FR",NULL,"0"
"tt0146309","14","Dekatreis meres","GR",NULL,"0"
"tt0146309","15","Treze Dias","PT",NULL,"0"
"tt0146309","16","Thirteen Days","IT",NULL,"0"
"tt0146309","17","13 Dias que Abalaram o Mundo","BR",NULL,"0"
"tt0146309","18","13デイズ","JP","ja","0"
"tt0146309","19","Trece días","ES",NULL,"0"
"tt0146309","20","Thirteen Days","DK",NULL,"0"
"tt0146309","21","Treze Dias que Abalaram o Mundo","BR",NULL,"0"
"tt0146309","22","Trece días","CO",NULL,"0"
"tt0146309","23","Razboiul celor 13 zile","RO",NULL,"0"
"tt0146309","24","Thirteen Days","DE",NULL,"0"
"tt0146309","25","Thirteen Days","US",NULL,"0"
"tt0146309","26","Trinaest dana","HR",NULL,"0"
"tt0146309","27","Yakın tehlike","TR","tr","0"
"tt0146309","28","Trece días","PE",NULL,"0"
"tt0146309","29","Kolmteist päeva","EE",NULL,"0"
"tt0146309","30","Trece días","AR",NULL,"0"
"tt0146309","31","Trzynaście dni","PL",NULL,"0"
"tt0146309","32","Tizenhárom nap - Az idegháború","HU",NULL,"0"
"tt0146882","0","Alta Fidelidade","PT",NULL,"0"
"tt0146882","1","Sensiz olmaz","TR","tr","0"
"tt0146882","2","Alta fidelidad","AR",NULL,"0"
"tt0146882","3","High Fidelity","CA","en","0"
"tt0146882","4","Przeboje i podboje","PL",NULL,"0"
"tt0146882","5","High Fidelity","GB",NULL,"0"
"tt0146882","6","Alta fedeltà","IT",NULL,"0"
"tt0146882","7","High Fidelity","AU",NULL,"0"
"tt0146882","8","Alta fidelidad","UY",NULL,"0"
"tt0146882","9","HiFi - Dućan snova","HR",NULL,"0"
"tt0146882","10","Alta Fidelidade","BR",NULL,"0"
"tt0146882","11","Zvestoba do groba","SI",NULL,"0"
"tt0146882","12","High Fidelity","DK",NULL,"0"
"tt0146882","13","Vsechny moje lásky","CZ",NULL,"0"
"tt0146882","14","Elu edetabelid","EE",NULL,"0"
"tt0146882","15","High Fidelity - Uskollinen äänentoisto","FI",NULL,"0"
"tt0146882","16","Alta fidelidad","ES",NULL,"0"
"tt0146882","17","Pop, csajok satöbbi","HU",NULL,"0"
"tt0146882","18","High Fidelity",NULL,NULL,"1"
"tt0146882","19","Фанатик","RU",NULL,"0"
"tt0146882","20","High Fidelity","DE",NULL,"0"
"tt0146882","21","High Fidelity","GR",NULL,"0"
"tt0146882","22","High Fidelity","FI",NULL,"0"
"tt0146882","23","ハイ・フィデリティ","JP","ja","0"
"tt0146882","24","High Fidelity","RO",NULL,"0"
"tt0146882","25","High Fidelity","US",NULL,"0"
"tt0146882","26","Hai fideriti","JP",NULL,"0"
"tt0146882","27","Haute fidélité","FR",NULL,"0"
"tt0146882","28","Висока верност","RS",NULL,"0"
"tt0146882","29","Alta fidelidad","MX",NULL,"0"
"tt0146882","30","High Fidelity","FR",NULL,"0"
"tt0146882","31","Haute fidélité","CA","fr","0"
"tt0146882","32","Visos jos tokios!","LT",NULL,"0"
"tt0146882","33","失戀排行榜","TW",NULL,"0"
"tt0146882","34","Alta fidelidad","PE",NULL,"0"
"tt0146882","35","Момичета от класа","BG","bg","0"
"tt0159365","0","Aukstais kalns","LV",NULL,"0"
"tt0159365","1","Hladni vrh","SI",NULL,"0"
"tt0159365","2","Cold Mountain","AU",NULL,"0"
"tt0159365","3","Επιστροφή στο Cold Mountain","GR",NULL,"0"
"tt0159365","4","Холодна гора","UA",NULL,"0"
"tt0159365","5","Regreso a Cold Mountain","UY",NULL,"0"
"tt0159365","6","Cold Mountain","GB",NULL,"0"
"tt0159365","7","Хладна планина","RS",NULL,"0"
"tt0159365","8","Åter till Cold Mountain","SE",NULL,"0"
"tt0159365","9","Unterwegs nach Cold Mountain","DE",NULL,"0"
"tt0159365","10","Cold Mountain","BR",NULL,"0"
"tt0159365","11","Cold Mountain","ES",NULL,"0"
"tt0159365","12","Regreso a Cold Mountain","MX",NULL,"0"
"tt0159365","13","Холодная гора","RU",NULL,"0"
"tt0159365","14","Wzgórze nadziei","PL",NULL,"0"
"tt0159365","15","Tilbage til Cold Mountain","DK",NULL,"0"
"tt0159365","16","Студена планина","BG","bg","0"
"tt0159365","17","Cold Mountain",NULL,NULL,"1"
"tt0159365","18","Regreso a Cold Mountain","AR",NULL,"0"
"tt0159365","19","Šaltasis kalnas","LT",NULL,"0"
"tt0159365","20","Muntele Rece","RO",NULL,"0"
"tt0159365","21","Ritorno a Cold Mountain","IT",NULL,"0"
"tt0159365","22","Külmale mäele","EE",NULL,"0"
"tt0159365","23","Cold Mountain","US",NULL,"0"
"tt0159365","24","Cold Mountain","NO",NULL,"0"
"tt0159365","25","Retour à Cold Mountain","CA","fr","0"
"tt0159365","26","Behazra L'Cold Mountain","IL","he","0"
"tt0159365","27","Epistrofi sto Cold Mountain","GR",NULL,"0"
"tt0159365","28","Åter till Cold Mountain","FI","sv","0"
"tt0159365","29","Návrat do Cold Mountain","SK",NULL,"0"
"tt0159365","30","Návrat do Cold Mountain","CZ",NULL,"0"
"tt0159365","31","Retour à Cold Mountain","FR",NULL,"0"
"tt0159365","32","Soğuk dağ","TR","tr","0"
"tt0159365","33","コールド マウンテン","JP","ja","0"
"tt0159365","34","Päämääränä Cold Mountain","FI",NULL,"0"
"tt0159365","35","Cold Mountain","PT",NULL,"0"
"tt0159365","36","Cold Mountain","CA","en","0"
"tt0159365","37","冷山","TW",NULL,"0"
"tt0159365","38","Hideghegy","HU",NULL,"0"
"tt0159365","39","Studengora","HR",NULL,"0"
"tt0162222","0","Náufrago","MX",NULL,"0"
"tt0162222","1","Cast Away - O Náufrago","PT",NULL,"0"
"tt0162222","2","Cast Away","CA","en","0"
"tt0162222","3","Kaldale uhutud","EE",NULL,"0"
"tt0162222","4","Náufrago","UY",NULL,"0"
"tt0162222","5","Изгнаник","RS",NULL,"0"
"tt0162222","6","Cast Away","IT",NULL,"0"
"tt0162222","7","Navagos","GR",NULL,"0"
"tt0162222","8","Seul Au Monde","TN","fr","0"
"tt0162222","9","Manbuz","EG","ar","0"
"tt0162222","10","Stroskotanec","SK",NULL,"0"
"tt0162222","11","O Náufrago","PT",NULL,"0"
"tt0162222","12","Nàufrag","ES","ca","0"
"tt0162222","13","キャスト・アウェイ","JP","ja","0"
"tt0162222","14","Корабокрушенецът","BG","bg","0"
"tt0162222","15","Cast Away: Poza światem","PL",NULL,"0"
"tt0162222","16","Cast Away","US",NULL,"0"
"tt0162222","17","Náufrago","ES",NULL,"0"
"tt0162222","18","Cast Away - Verschollen","DE",NULL,"0"
"tt0162222","19","Trosecnik","CZ",NULL,"0"
"tt0162222","20","Seul au monde","FR",NULL,"0"
"tt0162222","21","Prarastasis","LT",NULL,"0"
"tt0162222","22","Cast Away","FI","sv","0"
"tt0162222","23","Trosečník","CZ",NULL,"0"
"tt0162222","24","Brodolom života","HR",NULL,"0"
"tt0162222","25","Cast Away","DK",NULL,"0"
"tt0162222","26","Yeni hayat","TR","tr","0"
"tt0162222","27","Cast Away",NULL,NULL,"1"
"tt0162222","28","Tuuliajolla","FI",NULL,"0"
"tt0162222","29","Door oftade","IR","fa","0"
"tt0162222","30","Вигнанець","UA",NULL,"0"
"tt0162222","31","Naufragiatul","RO",NULL,"0"
"tt0162222","32","Náufrago","PE",NULL,"0"
"tt0162222","33","Cast Away","AU",NULL,"0"
"tt0162222","34","Cast Away - Verschollen","AT",NULL,"0"
"tt0162222","35","Számkivetett","HU",NULL,"0"
"tt0162222","36","Изгой","RU",NULL,"0"
"tt0162222","37","Cast Away","IN","hi","0"
"tt0162222","38","Ναυαγός","GR",NULL,"0"
"tt0162222","39","浩劫重生","TW",NULL,"0"
"tt0162222","40","Cast Away - Tuuliajolla","FI",NULL,"0"
"tt0162222","41","Brodolom","SI",NULL,"0"
"tt0162222","42","Seul au monde","CA","fr","0"
"tt0162222","43","Cast Away","GB",NULL,"0"
"tt0162222","44","Náufrago","BR",NULL,"0"
"tt0162222","45","Náufrago","AR",NULL,"0"
"tt0162222","46","Náufrago","VE",NULL,"0"
"tt0162346","0","Ghost World","AU",NULL,"0"
"tt0162346","1","Ghost World","GB",NULL,"0"
"tt0162346","2","ゴーストワールド","JP","ja","0"
"tt0162346","3","Ghost World","ES",NULL,"0"
"tt0162346","4","Svijet duhova","HR",NULL,"0"
"tt0162346","5","Ghost World",NULL,NULL,"1"
"tt0162346","6","Ghost World","US",NULL,"0"
"tt0162346","7","Ghost World: Aprendendo a Viver","BR",NULL,"0"
"tt0162346","8","O lume de fantome","RO",NULL,"0"
"tt0162346","9","Fantasmata efiveias","GR",NULL,"0"
"tt0162346","10","Ghost World","CA","en","0"
"tt0162346","11","Ghost World","CA","fr","0"
"tt0162346","12","Tétova tinédzserek","HU",NULL,"0"
"tt0162346","13","Mundo fantasma","MX",NULL,"0"
"tt0162346","14","Ghost World - Mundo Fantasma","PT",NULL,"0"
"tt0162346","15","Призрачен свят","BG","bg","0"
"tt0162346","16","Ghost World","IN","en","0"
"tt0162346","17","Ghost World","FR",NULL,"0"
"tt0162346","18","Svet duhov","SI",NULL,"0"
"tt0162346","19","Ghost World","AR",NULL,"0"
"tt0162346","20","Vaiduokliu pasaulis","LT",NULL,"0"
"tt0162346","21","Призрачный мир","RU",NULL,"0"
"tt0162346","22","幽靈世界","TW",NULL,"0"
"tt0162346","23","Світ примар","UA",NULL,"0"
"tt0162346","24","Mundo Cão","BR",NULL,"0"
"tt0162346","25","Ghost World","IT",NULL,"0"
"tt0162346","26","Prízracný svet","SK",NULL,"0"
"tt0162346","27","Hayalet Dünya","TR","tr","0"
"tt0162346","28","Ghost World","PL",NULL,"0"
"tt0162346","29","Svet duhova","RS",NULL,"0"
"tt0162346","30","Přízračný svět","CZ",NULL,"0"
"tt0166813","0","Spirit: Armasarul Vestului Salbatic","RO",NULL,"0"
"tt0166813","1","Szilaj, a vad völgy paripája","HU",NULL,"0"
